date,year,month,cash_weight,inkind_weight,policy_notes,cash_social_assistance,inkind_social_assistance,cash_proxy,inkind_proxy,cash_z,inkind_z
2017-01-01,2017,1,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-02-01,2017,2,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-03-01,2017,3,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-04-01,2017,4,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-05-01,2017,5,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-06-01,2017,6,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-07-01,2017,7,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-08-01,2017,8,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-09-01,2017,9,1.0,1.0,Baseline transfer month,104016.0,220663.0,6420.740740740741,15323.819444444443,-0.994663804001341,-0.8244956002593522
2017-10-01,2017,10,2.4,1.8,State Welfare Card phase 1-2 rollout,104016.0,220663.0,15409.777777777777,27582.875,0.1619656669198779,0.8590933559804694
2017-11-01,2017,11,2.4,1.8,State Welfare Card phase 1-2 rollout,104016.0,220663.0,15409.777777777777,27582.875,0.1619656669198779,0.8590933559804694
2017-12-01,2017,12,2.4,1.8,State Welfare Card phase 1-2 rollout,104016.0,220663.0,15409.777777777777,27582.875,0.1619656669198779,0.8590933559804694
2018-01-01,2018,1,2.4,1.8,State Welfare Card phase 1-2 rollout,145641.0,217165.0,15535.039999999999,20682.380952380954,0.17808329745342172,-0.0885812441158807
2018-02-01,2018,2,2.4,1.8,State Welfare Card phase 1-2 rollout,145641.0,217165.0,15535.039999999999,20682.380952380954,0.17808329745342172,-0.0885812441158807
2018-03-01,2018,3,2.4,1.8,State Welfare Card phase 1-2 rollout,145641.0,217165.0,15535.039999999999,20682.380952380954,0.17808329745342172,-0.0885812441158807
2018-04-01,2018,4,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-05-01,2018,5,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-06-01,2018,6,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-07-01,2018,7,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-08-01,2018,8,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-09-01,2018,9,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-10-01,2018,10,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-11-01,2018,11,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2018-12-01,2018,12,1.7,1.5,Welfare-card top-ups and livelihood measures,145641.0,217165.0,11003.986666666666,17235.317460317463,-0.4049324135794714,-0.5619813360230885
2019-01-01,2019,1,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-02-01,2019,2,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-03-01,2019,3,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-04-01,2019,4,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-05-01,2019,5,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-06-01,2019,6,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-07-01,2019,7,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-08-01,2019,8,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-09-01,2019,9,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-10-01,2019,10,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-11-01,2019,11,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2019-12-01,2019,12,1.7,1.5,Welfare-card top-ups and livelihood measures,161277.0,222033.0,13439.75,18502.75,-0.0915200153531906,-0.38791936061899657
2020-01-01,2020,1,1.0,1.0,Baseline transfer month,176455.0,228782.0,4821.174863387978,10034.298245614034,-1.2004817383143576,-1.5509283530754172
2020-02-01,2020,2,1.0,1.0,Baseline transfer month,176455.0,228782.0,4821.174863387978,10034.298245614034,-1.2004817383143576,-1.5509283530754172
2020-03-01,2020,3,1.0,1.0,Baseline transfer month,176455.0,228782.0,4821.174863387978,10034.298245614034,-1.2004817383143576,-1.5509283530754172
2020-04-01,2020,4,5.8,1.8,Emergency cash relief and welfare-card top-ups,176455.0,228782.0,27962.814207650274,18061.736842105263,1.7771789344273428,-0.44848559908844765
2020-05-01,2020,5,5.8,1.8,Emergency cash relief and welfare-card top-ups,176455.0,228782.0,27962.814207650274,18061.736842105263,1.7771789344273428,-0.44848559908844765
2020-06-01,2020,6,5.8,1.8,Emergency cash relief and welfare-card top-ups,176455.0,228782.0,27962.814207650274,18061.736842105263,1.7771789344273428,-0.44848559908844765
2020-07-01,2020,7,2.7,2.4,Extended support and utility relief,176455.0,228782.0,13017.172131147541,24082.31578947368,-0.14589358338500533,0.37834646640177877
2020-08-01,2020,8,2.7,2.4,Extended support and utility relief,176455.0,228782.0,13017.172131147541,24082.31578947368,-0.14589358338500533,0.37834646640177877
2020-09-01,2020,9,2.7,2.4,Extended support and utility relief,176455.0,228782.0,13017.172131147541,24082.31578947368,-0.14589358338500533,0.37834646640177877
2020-10-01,2020,10,2.7,2.4,Extended support and utility relief,176455.0,228782.0,13017.172131147541,24082.31578947368,-0.14589358338500533,0.37834646640177877
2020-11-01,2020,11,2.7,2.4,Extended support and utility relief,176455.0,228782.0,13017.172131147541,24082.31578947368,-0.14589358338500533,0.37834646640177877
2020-12-01,2020,12,2.7,2.4,Extended support and utility relief,176455.0,228782.0,13017.172131147541,24082.31578947368,-0.14589358338500533,0.37834646640177877
2021-01-01,2021,1,1.0,1.0,Baseline transfer month,187052.0,310049.0,3653.3593750000005,7210.441860465116,-1.3507458661516836,-1.9387407259371674
2021-02-01,2021,2,6.6,2.1,Rao Chana and M33 Rao Rak Kan,187052.0,310049.0,24112.171875,15141.927906976745,1.281712469491274,-0.8494755493530097
2021-03-01,2021,3,6.6,2.1,Rao Chana and M33 Rao Rak Kan,187052.0,310049.0,24112.171875,15141.927906976745,1.281712469491274,-0.8494755493530097
2021-04-01,2021,4,6.6,2.1,Rao Chana and M33 Rao Rak Kan,187052.0,310049.0,24112.171875,15141.927906976745,1.281712469491274,-0.8494755493530097
2021-05-01,2021,5,6.6,2.1,Rao Chana and M33 Rao Rak Kan,187052.0,310049.0,24112.171875,15141.927906976745,1.281712469491274,-0.8494755493530097
2021-06-01,2021,6,3.4,4.8,"Vaccination, health purchases, and reopening support",187052.0,310049.0,12421.421875,34610.12093023256,-0.22254943659041607,1.824175338626286
2021-07-01,2021,7,3.4,4.8,"Vaccination, health purchases, and reopening support",187052.0,310049.0,12421.421875,34610.12093023256,-0.22254943659041607,1.824175338626286
2021-08-01,2021,8,3.4,4.8,"Vaccination, health purchases, and reopening support",187052.0,310049.0,12421.421875,34610.12093023256,-0.22254943659041607,1.824175338626286
2021-09-01,2021,9,3.4,4.8,"Vaccination, health purchases, and reopening support",187052.0,310049.0,12421.421875,34610.12093023256,-0.22254943659041607,1.824175338626286
2021-10-01,2021,10,3.4,4.8,"Vaccination, health purchases, and reopening support",187052.0,310049.0,12421.421875,34610.12093023256,-0.22254943659041607,1.824175338626286
2021-11-01,2021,11,3.4,4.8,"Vaccination, health purchases, and reopening support",187052.0,310049.0,12421.421875,34610.12093023256,-0.22254943659041607,1.824175338626286
2021-12-01,2021,12,3.4,4.8,"Vaccination, health purchases, and reopening support",187052.0,310049.0,12421.421875,34610.12093023256,-0.22254943659041607,1.824175338626286
2022-01-01,2022,1,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-02-01,2022,2,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-03-01,2022,3,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-04-01,2022,4,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-05-01,2022,5,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-06-01,2022,6,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-07-01,2022,7,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-08-01,2022,8,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-09-01,2022,9,2.3,3.8,Continued health support and welfare transfers,188262.0,344920.0,18270.151898734177,35233.76344086022,0.5300132111147852,1.9098228535409714
2022-10-01,2022,10,1.0,1.0,Baseline transfer month,188262.0,344920.0,7943.544303797468,9272.04301075269,-0.7987229627078652,-1.6556121510591024
2022-11-01,2022,11,1.0,1.0,Baseline transfer month,188262.0,344920.0,7943.544303797468,9272.04301075269,-0.7987229627078652,-1.6556121510591024
2022-12-01,2022,12,1.0,1.0,Baseline transfer month,188262.0,344920.0,7943.544303797468,9272.04301075269,-0.7987229627078652,-1.6556121510591024
2023-01-01,2023,1,1.0,1.0,Baseline transfer month,195229.0,242988.0,9712.885572139305,14726.545454545454,-0.5710598385434715,-0.9065218125304543
2023-02-01,2023,2,1.0,1.0,Baseline transfer month,195229.0,242988.0,9712.885572139305,14726.545454545454,-0.5710598385434715,-0.9065218125304543
2023-03-01,2023,3,1.0,1.0,Baseline transfer month,195229.0,242988.0,9712.885572139305,14726.545454545454,-0.5710598385434715,-0.9065218125304543
2023-04-01,2023,4,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-05-01,2023,5,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-06-01,2023,6,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-07-01,2023,7,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-08-01,2023,8,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-09-01,2023,9,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-10-01,2023,10,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-11-01,2023,11,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2023-12-01,2023,12,1.9,1.5,New welfare-card entitlement cycle,195229.0,242988.0,18454.48258706468,22089.81818181818,0.5537312473893946,0.10470817898388293
2024-01-01,2024,1,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-02-01,2024,2,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-03-01,2024,3,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-04-01,2024,4,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-05-01,2024,5,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-06-01,2024,6,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-07-01,2024,7,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-08-01,2024,8,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
2024-09-01,2024,9,6.2,1.2,"10,000-baht transfer to vulnerable groups",200566.0,260829.0,45054.68115942029,24840.85714285714,3.976408612537319,0.4825202210291375
2024-10-01,2024,10,6.2,1.2,"10,000-baht transfer to vulnerable groups",200566.0,260829.0,45054.68115942029,24840.85714285714,3.976408612537319,0.4825202210291375
2024-11-01,2024,11,6.2,1.2,"10,000-baht transfer to vulnerable groups",200566.0,260829.0,45054.68115942029,24840.85714285714,3.976408612537319,0.4825202210291375
2024-12-01,2024,12,1.0,1.0,Baseline transfer month,200566.0,260829.0,7266.884057971014,20700.714285714286,-0.8857895949732552,-0.08606344840223996
